chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,mfccs_mean_0,mfccs_mean_1,mfccs_mean_2,mfccs_mean_3,mfccs_mean_4,mfccs_mean_5,mfccs_mean_6,mfccs_mean_7,mfccs_mean_8,mfccs_mean_9,mfccs_mean_10,mfccs_mean_11,mfccs_mean_12,mfccs_std_0,mfccs_std_1,mfccs_std_2,mfccs_std_3,mfccs_std_4,mfccs_std_5,mfccs_std_6,mfccs_std_7,mfccs_std_8,mfccs_std_9,mfccs_std_10,mfccs_std_11,mfccs_std_12,cent_mean,cent_std,cent_skew,contrast_mean_0,contrast_mean_1,contrast_mean_2,contrast_mean_3,contrast_mean_4,contrast_mean_5,contrast_mean_6,contrast_std_0,contrast_std_1,contrast_std_2,contrast_std_3,contrast_std_4,contrast_std_5,contrast_std_6,rolloff_mean,rolloff_std,rolloff_skew,zrate_mean,zrate_std,zrate_skew,tempo,singer
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2167.519840645348,505.9578383122071,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4154.318028004343,1083.356825561519,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2180.1935392028436,494.46196731584484,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4132.770445535942,1079.5770815394392,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2181.5304174441144,492.121414031505,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4155.454299218025,1073.6046832792435,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2174.71120747871,499.8415990179483,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4121.362911170433,1064.887973427503,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2178.3815454257506,496.12032930904127,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4120.067805331517,1069.0735272679387,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2163.6941630425963,495.74485390330995,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4118.639962714135,1094.3376767035224,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2190.6722843450752,484.5537574132574,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4126.5603861372865,1069.4533795006282,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2184.612306906339,500.27728089689145,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4116.120339688086,1087.9644447827052,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2181.4987244113636,502.39027675787133,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4117.15354195152,1072.3535455315225,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2190.6575492465086,502.5277900077999,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4126.481368211532,1091.3001623547498,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2184.391232783661,494.5367041243852,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4117.395187595854,1071.5323529036552,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2190.298202202898,500.78907121862125,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4149.125457115577,1090.236736103385,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2179.833348983328,483.7815905541218,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4149.563932981239,1078.697429967008,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2162.6385463490114,506.0200359307783,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4121.404544359659,1078.3607923252093,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2168.079886393107,495.1715191048737,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4129.504473633882,1085.6844887795912,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2181.6178276371793,502.0774475827369,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4129.708418729768,1069.214003676358,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2184.7230860496493,494.5254565413413,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4116.482980677208,1085.6640196585054,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2168.340805155893,496.93380290090886,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4115.802627693252,1079.1174280746036,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2182.660497430593,479.47026735242986,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4153.356564188365,1071.2517391770964,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2170.700310504693,483.35315014745044,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4159.936556526654,1077.246969058089,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2164.954002624505,496.20763966181835,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4135.232864251074,1077.997290069636,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2173.99436095247,499.35154507610736,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4113.769451265135,1090.7746132727505,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2179.059870320983,494.286644696333,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4125.4740343676895,1090.7452486936868,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2191.425262378666,501.2555832274932,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4135.95672390023,1081.598032218871,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2184.7996602598373,487.257316857641,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4141.381399587288,1065.3757341067862,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
0.09073726,0.1936094,0.5085177,0.19661182,0.38943702,0.21537288,0.11915963,0.52137446,0.13496919,0.15698029,0.13320005,0.071496524,0.08314078,0.094462074,0.10341029,0.07526464,0.08009146,0.11880977,0.079669654,0.10673731,0.108014904,0.09871211,0.108382955,0.060188662,-101.926216,106.45191,-29.247362,14.772878,-1.5319426,-0.6158381,3.6365466,6.1798906,-13.240553,-3.9136693,-11.995606,-6.7666273,-9.71732,24.339848,12.739446,13.910472,8.88482,10.66235,8.6887665,7.349364,7.3108373,6.7948985,7.7154317,9.0712805,7.847503,9.144402,2184.687981217233,492.67732265004463,3.14428266893663,27.893371057154795,21.148786305762997,25.038032548776844,25.497740733236864,23.61277074650921,22.78934832111034,51.18482957941351,5.280317129018571,4.237454145221871,4.689183077199025,4.0795294491934815,4.170289315298943,3.131608844392378,2.61379246409151,4122.413002902389,1071.5612876630855,1.4305825611308332,0.0959614054707865,0.0223730899732052,0.6665747088776833,171.875,hpeirwtika
